id,Target
0,Dropout
1,Dropout
2,Dropout
3,Dropout
4,Graduate
5,Graduate
6,Enrolled
7,Graduate
8,Graduate
9,Enrolled
10,Dropout
11,Dropout
12,Dropout
13,Dropout
14,Enrolled
15,Graduate
16,Graduate
17,Enrolled
18,Graduate
19,Graduate
20,Dropout
21,Enrolled
22,Graduate
23,Graduate
24,Dropout
25,Dropout
26,Enrolled
27,Graduate
28,Graduate
29,Dropout
30,Dropout
31,Graduate
32,Dropout
33,Enrolled
34,Graduate
35,Dropout
36,Graduate
37,Graduate
38,Graduate
39,Graduate
40,Dropout
41,Graduate
42,Enrolled
43,Dropout
44,Graduate
45,Graduate
46,Graduate
47,Dropout
48,Graduate
49,Graduate
50,Graduate
51,Graduate
52,Graduate
53,Graduate
54,Dropout
55,Graduate
56,Graduate
57,Graduate
58,Graduate
59,Graduate
60,Dropout
61,Graduate
62,Graduate
63,Graduate
64,Dropout
65,Graduate
66,Graduate
67,Dropout
68,Dropout
69,Graduate
70,Graduate
71,Dropout
72,Graduate
73,Graduate
74,Graduate
75,Graduate
76,Graduate
77,Enrolled
78,Dropout
79,Graduate
80,Dropout
81,Dropout
82,Dropout
83,Dropout
84,Enrolled
85,Graduate
86,Dropout
87,Graduate
88,Graduate
89,Graduate
90,Enrolled
91,Graduate
92,Dropout
93,Dropout
94,Graduate
95,Dropout
96,Enrolled
97,Graduate
98,Dropout
99,Graduate
100,Enrolled
101,Dropout
102,Graduate
103,Dropout
104,Enrolled
105,Graduate
106,Graduate
107,Graduate
108,Graduate
109,Graduate
110,Graduate
111,Graduate
112,Dropout
113,Graduate
114,Dropout
115,Graduate
116,Enrolled
117,Graduate
118,Graduate
119,Dropout
120,Graduate
121,Dropout
122,Dropout
123,Dropout
124,Graduate
125,Graduate
126,Dropout
127,Enrolled
128,Graduate
129,Graduate
130,Graduate
131,Dropout
132,Graduate
133,Graduate
134,Dropout
135,Graduate
136,Graduate
137,Graduate
138,Dropout
139,Dropout
140,Graduate
141,Graduate
142,Enrolled
143,Dropout
144,Graduate
145,Dropout
146,Graduate
147,Dropout
148,Dropout
149,Graduate
150,Dropout
151,Dropout
152,Dropout
153,Graduate
154,Dropout
155,Enrolled
156,Enrolled
157,Enrolled
158,Graduate
159,Graduate
160,Enrolled
161,Graduate
162,Graduate
163,Graduate
164,Enrolled
165,Graduate
166,Graduate
167,Dropout
168,Graduate
169,Dropout
170,Dropout
171,Dropout
172,Graduate
173,Graduate
174,Graduate
175,Dropout
176,Dropout
177,Graduate
178,Dropout
179,Enrolled
180,Dropout
181,Enrolled
182,Graduate
183,Graduate
184,Dropout
185,Dropout
186,Enrolled
187,Dropout
188,Graduate
189,Graduate
190,Dropout
191,Dropout
192,Dropout
193,Graduate
194,Dropout
195,Dropout
196,Dropout
197,Graduate
198,Graduate
199,Graduate
200,Enrolled
201,Graduate
202,Dropout
203,Graduate
204,Dropout
205,Enrolled
206,Graduate
207,Dropout
208,Graduate
209,Graduate
210,Graduate
211,Graduate
212,Graduate
213,Graduate
214,Dropout
215,Dropout
216,Dropout
217,Dropout
218,Dropout
219,Graduate
220,Graduate
221,Enrolled
222,Dropout
223,Enrolled
224,Dropout
225,Graduate
226,Graduate
227,Dropout
228,Dropout
229,Dropout
230,Enrolled
231,Graduate
232,Dropout
233,Dropout
234,Dropout
235,Graduate
236,Graduate
237,Dropout
238,Graduate
239,Dropout
240,Graduate
241,Graduate
242,Dropout
243,Enrolled
244,Enrolled
245,Graduate
246,Graduate
247,Enrolled
248,Dropout
249,Graduate
250,Graduate
251,Dropout
252,Dropout
253,Graduate
254,Enrolled
255,Dropout
256,Dropout
257,Graduate
258,Graduate
259,Dropout
260,Graduate
261,Graduate
262,Dropout
263,Graduate
264,Dropout
265,Graduate
266,Graduate
267,Enrolled
268,Graduate
269,Enrolled
270,Graduate
271,Dropout
272,Graduate
273,Enrolled
274,Dropout
275,Dropout
276,Graduate
277,Dropout
278,Graduate
279,Graduate
280,Graduate
281,Enrolled
282,Graduate
283,Dropout
284,Enrolled
285,Graduate
286,Dropout
287,Graduate
288,Dropout
289,Graduate
290,Graduate
291,Dropout
292,Graduate
293,Dropout
294,Dropout
295,Graduate
296,Enrolled
297,Dropout
298,Dropout
299,Graduate
300,Dropout
301,Graduate
302,Dropout
303,Dropout
304,Graduate
305,Graduate
306,Enrolled
307,Dropout
308,Graduate
309,Graduate
310,Dropout
311,Graduate
312,Graduate
313,Graduate
314,Graduate
315,Graduate
316,Dropout
317,Graduate
318,Graduate
319,Graduate
320,Graduate
321,Graduate
322,Dropout
323,Graduate
324,Dropout
325,Dropout
326,Dropout
327,Graduate
328,Dropout
329,Dropout
330,Dropout
331,Dropout
332,Graduate
333,Dropout
334,Graduate
335,Graduate
336,Dropout
337,Enrolled
338,Dropout
339,Dropout
340,Dropout
341,Enrolled
342,Dropout
343,Graduate
344,Graduate
345,Graduate
346,Dropout
347,Dropout
348,Dropout
349,Dropout
350,Graduate
351,Graduate
352,Graduate
353,Graduate
354,Dropout
355,Graduate
356,Graduate
357,Graduate
358,Dropout
359,Dropout
360,Dropout
361,Enrolled
362,Graduate
363,Dropout
364,Dropout
365,Dropout
366,Dropout
367,Enrolled
368,Graduate
369,Graduate
370,Dropout
371,Dropout
372,Dropout
373,Graduate
374,Graduate
375,Dropout
376,Graduate
377,Dropout
378,Graduate
379,Graduate
380,Graduate
381,Enrolled
382,Graduate
383,Dropout
384,Dropout
385,Graduate
386,Enrolled
387,Enrolled
388,Graduate
389,Graduate
390,Enrolled
391,Enrolled
392,Dropout
393,Dropout
394,Graduate
395,Graduate
396,Graduate
397,Dropout
398,Graduate
399,Graduate
400,Dropout
401,Dropout
402,Dropout
403,Graduate
404,Dropout
405,Graduate
406,Graduate
407,Dropout
408,Dropout
409,Graduate
410,Dropout
411,Graduate
412,Graduate
413,Graduate
414,Dropout
415,Dropout
416,Graduate
417,Dropout
418,Graduate
419,Graduate
420,Dropout
421,Dropout
422,Graduate
423,Dropout
424,Graduate
425,Graduate
426,Graduate
427,Graduate
428,Graduate
429,Dropout
430,Graduate
431,Enrolled
432,Dropout
433,Graduate
434,Graduate
435,Graduate
436,Graduate
437,Graduate
438,Graduate
439,Graduate
440,Graduate
441,Graduate
442,Graduate
443,Graduate
444,Dropout
445,Enrolled
446,Dropout
447,Dropout
448,Dropout
449,Graduate
450,Graduate
451,Enrolled
452,Dropout
453,Dropout
454,Enrolled
455,Graduate
456,Dropout
457,Dropout
458,Dropout
459,Graduate
460,Graduate
461,Dropout
462,Graduate
463,Graduate
464,Enrolled
465,Dropout
466,Graduate
467,Graduate
468,Graduate
469,Dropout
470,Dropout
471,Graduate
472,Dropout
473,Graduate
474,Graduate
475,Dropout
476,Dropout
477,Enrolled
478,Dropout
479,Enrolled
480,Dropout
481,Graduate
482,Dropout
483,Dropout
484,Graduate
485,Graduate
486,Graduate
487,Graduate
488,Dropout
489,Graduate
490,Dropout
491,Graduate
492,Dropout
493,Enrolled
494,Graduate
495,Graduate
496,Dropout
497,Graduate
498,Dropout
499,Graduate
500,Dropout
501,Dropout
502,Dropout
503,Graduate
504,Dropout
505,Dropout
506,Dropout
507,Dropout
508,Graduate
509,Dropout
510,Dropout
511,Enrolled
512,Graduate
513,Enrolled
514,Enrolled
515,Graduate
516,Graduate
517,Dropout
518,Graduate
519,Enrolled
520,Dropout
521,Dropout
522,Dropout
523,Dropout
524,Graduate
525,Graduate
526,Graduate
527,Dropout
528,Graduate
529,Graduate
530,Graduate
531,Graduate
532,Graduate
533,Dropout
534,Enrolled
535,Graduate
536,Dropout
537,Enrolled
538,Graduate
539,Dropout
540,Dropout
541,Graduate
542,Graduate
543,Graduate
544,Graduate
545,Graduate
546,Dropout
547,Dropout
548,Dropout
549,Graduate
550,Graduate
551,Dropout
552,Dropout
553,Dropout
554,Dropout
555,Graduate
556,Dropout
557,Graduate
558,Dropout
559,Dropout
560,Graduate
561,Dropout
562,Graduate
563,Dropout
564,Graduate
565,Dropout
566,Graduate
567,Dropout
568,Graduate
569,Graduate
570,Graduate
571,Dropout
572,Dropout
573,Dropout
574,Graduate
575,Dropout
576,Graduate
577,Enrolled
578,Dropout
579,Dropout
580,Graduate
581,Graduate
582,Graduate
583,Dropout
584,Graduate
585,Dropout
586,Graduate
587,Graduate
588,Graduate
589,Enrolled
590,Dropout
591,Dropout
592,Dropout
593,Dropout
594,Dropout
595,Graduate
596,Graduate
597,Graduate
598,Graduate
599,Dropout
600,Graduate
601,Graduate
602,Dropout
603,Graduate
604,Graduate
605,Dropout
606,Graduate
607,Dropout
608,Graduate
609,Dropout
610,Graduate
611,Graduate
612,Graduate
613,Enrolled
614,Enrolled
615,Graduate
616,Graduate
617,Graduate
618,Dropout
619,Dropout
620,Graduate
621,Dropout
622,Dropout
623,Dropout
624,Graduate
625,Dropout
626,Graduate
627,Dropout
628,Dropout
629,Graduate
630,Graduate
631,Graduate
632,Enrolled
633,Graduate
634,Graduate
635,Graduate
636,Graduate
637,Graduate
638,Graduate
639,Dropout
640,Dropout
641,Graduate
642,Graduate
643,Graduate
644,Graduate
645,Graduate
646,Graduate
647,Graduate
648,Dropout
649,Dropout
650,Dropout
651,Graduate
652,Dropout
653,Dropout
654,Graduate
655,Enrolled
656,Dropout
657,Graduate
658,Graduate
659,Graduate
660,Dropout
661,Dropout
662,Graduate
663,Graduate
664,Dropout
665,Graduate
666,Graduate
667,Graduate
668,Dropout
669,Dropout
670,Dropout
671,Dropout
672,Enrolled
673,Enrolled
674,Graduate
675,Graduate
676,Enrolled
677,Dropout
678,Graduate
679,Enrolled
680,Graduate
681,Graduate
682,Graduate
683,Dropout
684,Graduate
685,Dropout
686,Dropout
687,Graduate
688,Dropout
689,Graduate
690,Graduate
691,Graduate
692,Graduate
693,Dropout
694,Dropout
695,Graduate
696,Dropout
697,Graduate
698,Graduate
699,Dropout
700,Dropout
701,Graduate
702,Graduate
703,Graduate
704,Graduate
705,Dropout
706,Dropout
707,Graduate
708,Graduate
709,Dropout
710,Graduate
711,Graduate
712,Dropout
713,Dropout
714,Dropout
715,Dropout
716,Dropout
717,Graduate
718,Dropout
719,Graduate
720,Dropout
721,Graduate
722,Graduate
723,Dropout
724,Graduate
725,Graduate
726,Graduate
727,Dropout
728,Graduate
729,Dropout
730,Dropout
731,Dropout
732,Dropout
733,Dropout
734,Dropout
735,Enrolled
736,Dropout
737,Graduate
738,Dropout
739,Graduate
740,Graduate
741,Dropout
742,Dropout
743,Dropout
744,Graduate
745,Graduate
746,Dropout
747,Graduate
748,Graduate
749,Graduate
750,Dropout
751,Graduate
752,Dropout
753,Dropout
754,Graduate
755,Graduate
756,Dropout
757,Dropout
758,Graduate
759,Dropout
760,Graduate
761,Dropout
762,Graduate
763,Graduate
764,Enrolled
765,Graduate
766,Graduate
767,Graduate
768,Dropout
769,Graduate
770,Dropout
771,Dropout
772,Graduate
773,Enrolled
774,Dropout
775,Dropout
776,Dropout
777,Dropout
778,Graduate
779,Graduate
780,Enrolled
781,Graduate
782,Graduate
783,Dropout
784,Graduate
785,Dropout
786,Graduate
787,Graduate
788,Graduate
789,Dropout
790,Dropout
791,Dropout
792,Graduate
793,Graduate
794,Graduate
795,Enrolled
796,Dropout
797,Dropout
798,Graduate
799,Dropout
800,Graduate
801,Graduate
802,Graduate
803,Dropout
804,Graduate
805,Dropout
806,Enrolled
807,Dropout
808,Enrolled
809,Dropout
810,Dropout
811,Graduate
812,Graduate
813,Graduate
814,Dropout
815,Enrolled
816,Graduate
817,Graduate
818,Dropout
819,Dropout
820,Dropout
821,Dropout
822,Dropout
823,Dropout
824,Graduate
825,Graduate
826,Dropout
827,Graduate
828,Graduate
829,Graduate
830,Dropout
831,Graduate
832,Graduate
833,Graduate
834,Graduate
835,Dropout
836,Graduate
837,Graduate
838,Graduate
839,Graduate
840,Graduate
841,Graduate
842,Graduate
843,Dropout
844,Dropout
845,Dropout
846,Graduate
847,Graduate
848,Dropout
849,Graduate
850,Dropout
851,Graduate
852,Graduate
853,Graduate
854,Graduate
855,Enrolled
856,Graduate
857,Graduate
858,Graduate
859,Dropout
860,Graduate
861,Enrolled
862,Dropout
863,Dropout
864,Dropout
865,Graduate
866,Graduate
867,Graduate
868,Graduate
869,Dropout
870,Graduate
871,Dropout
872,Graduate
873,Dropout
874,Graduate
875,Graduate
876,Graduate
877,Graduate
878,Graduate
879,Graduate
880,Dropout
881,Dropout
882,Graduate
883,Dropout
884,Enrolled
885,Graduate
886,Dropout
887,Graduate
888,Enrolled
889,Graduate
890,Dropout
891,Dropout
892,Graduate
893,Dropout
894,Graduate
895,Graduate
896,Enrolled
897,Dropout
898,Dropout
899,Graduate
900,Graduate
901,Dropout
902,Dropout
903,Graduate
904,Enrolled
905,Dropout
906,Graduate
907,Dropout
908,Enrolled
909,Dropout
910,Graduate
911,Dropout
912,Dropout
913,Dropout
914,Graduate
915,Graduate
916,Graduate
917,Dropout
918,Graduate
919,Graduate
920,Dropout
921,Graduate
922,Graduate
923,Graduate
924,Dropout
925,Graduate
926,Enrolled
927,Dropout
928,Graduate
929,Graduate
930,Graduate
931,Dropout
932,Dropout
933,Dropout
934,Dropout
935,Graduate
936,Dropout
937,Enrolled
938,Enrolled
939,Graduate
940,Graduate
941,Dropout
942,Graduate
943,Graduate
944,Dropout
945,Graduate
946,Dropout
947,Dropout
948,Dropout
949,Graduate
950,Graduate
951,Enrolled
952,Enrolled
953,Graduate
954,Dropout
955,Dropout
956,Dropout
957,Graduate
958,Graduate
959,Graduate
960,Graduate
961,Enrolled
962,Graduate
963,Dropout
964,Dropout
965,Dropout
966,Graduate
967,Dropout
968,Dropout
969,Graduate
970,Graduate
971,Dropout
972,Graduate
973,Dropout
974,Dropout
975,Graduate
976,Dropout
977,Graduate
978,Graduate
979,Enrolled
980,Graduate
981,Dropout
982,Dropout
983,Graduate
984,Dropout
985,Dropout
986,Graduate
987,Dropout
988,Enrolled
989,Dropout
990,Graduate
991,Graduate
992,Graduate
993,Dropout
994,Dropout
995,Enrolled
996,Dropout
997,Graduate
998,Graduate
999,Dropout
1000,Graduate
1001,Dropout
1002,Dropout
1003,Graduate
1004,Dropout
1005,Dropout
1006,Graduate
1007,Enrolled
1008,Dropout
1009,Dropout
1010,Dropout
1011,Dropout
1012,Graduate
1013,Graduate
1014,Graduate
1015,Dropout
1016,Dropout
1017,Dropout
1018,Graduate
1019,Dropout
1020,Dropout
1021,Graduate
1022,Graduate
1023,Graduate
1024,Dropout
1025,Graduate
1026,Graduate
1027,Enrolled
1028,Dropout
1029,Dropout
1030,Dropout
1031,Enrolled
1032,Graduate
1033,Graduate
1034,Dropout
1035,Graduate
1036,Graduate
1037,Enrolled
1038,Dropout
1039,Graduate
1040,Dropout
1041,Dropout
1042,Graduate
1043,Graduate
1044,Dropout
1045,Graduate
1046,Graduate
1047,Dropout
1048,Dropout
1049,Graduate
1050,Dropout
1051,Enrolled
1052,Dropout
1053,Dropout
1054,Enrolled
1055,Enrolled
1056,Dropout
1057,Dropout
1058,Dropout
1059,Graduate
1060,Graduate
1061,Enrolled
1062,Dropout
1063,Enrolled
1064,Graduate
1065,Enrolled
1066,Dropout
1067,Dropout
1068,Dropout
1069,Dropout
1070,Graduate
1071,Graduate
1072,Graduate
1073,Graduate
1074,Dropout
1075,Graduate
1076,Graduate
1077,Graduate
1078,Dropout
1079,Dropout
1080,Dropout
1081,Graduate
1082,Graduate
1083,Graduate
1084,Dropout
1085,Graduate
1086,Dropout
1087,Graduate
1088,Graduate
1089,Enrolled
1090,Graduate
1091,Graduate
1092,Graduate
1093,Graduate
1094,Dropout
1095,Dropout
1096,Dropout
1097,Graduate
1098,Enrolled
1099,Graduate
1100,Graduate
1101,Enrolled
1102,Graduate
1103,Dropout
1104,Graduate
1105,Dropout
1106,Dropout
1107,Graduate
1108,Graduate
1109,Dropout
1110,Graduate
1111,Dropout
1112,Dropout
1113,Graduate
1114,Dropout
1115,Dropout
1116,Dropout
1117,Dropout
1118,Graduate
1119,Graduate
1120,Graduate
1121,Dropout
1122,Graduate
1123,Graduate
1124,Dropout
1125,Dropout
1126,Graduate
1127,Graduate
1128,Dropout
1129,Graduate
1130,Graduate
1131,Graduate
1132,Dropout
1133,Graduate
1134,Dropout
1135,Graduate
1136,Dropout
1137,Graduate
1138,Dropout
1139,Dropout
1140,Graduate
1141,Dropout
1142,Dropout
1143,Graduate
1144,Graduate
1145,Dropout
1146,Graduate
1147,Dropout
1148,Graduate
1149,Graduate
1150,Graduate
1151,Dropout
1152,Dropout
1153,Graduate
1154,Enrolled
1155,Graduate
1156,Dropout
1157,Graduate
1158,Dropout
1159,Dropout
1160,Dropout
1161,Enrolled
1162,Dropout
1163,Graduate
1164,Dropout
1165,Graduate
1166,Dropout
1167,Enrolled
1168,Dropout
1169,Dropout
1170,Enrolled
1171,Dropout
1172,Enrolled
1173,Dropout
1174,Graduate
1175,Graduate
1176,Graduate
1177,Dropout
1178,Graduate
1179,Graduate
1180,Graduate
1181,Graduate
1182,Enrolled
1183,Graduate
1184,Dropout
1185,Dropout
1186,Graduate
1187,Dropout
1188,Graduate
1189,Graduate
1190,Dropout
1191,Graduate
1192,Graduate
1193,Graduate
1194,Graduate
1195,Dropout
1196,Dropout
1197,Graduate
1198,Dropout
1199,Graduate
1200,Dropout
1201,Dropout
1202,Dropout
1203,Dropout
1204,Enrolled
1205,Dropout
1206,Graduate
1207,Graduate
1208,Dropout
1209,Dropout
1210,Graduate
1211,Graduate
1212,Graduate
1213,Graduate
1214,Graduate
1215,Dropout
1216,Graduate
1217,Enrolled
1218,Dropout
1219,Graduate
1220,Graduate
1221,Dropout
1222,Graduate
1223,Graduate
1224,Graduate
1225,Graduate
1226,Dropout
1227,Graduate
1228,Graduate
1229,Dropout
1230,Dropout
1231,Graduate
1232,Dropout
1233,Enrolled
1234,Enrolled
1235,Dropout
1236,Enrolled
1237,Graduate
1238,Graduate
1239,Graduate
1240,Graduate
1241,Graduate
1242,Dropout
1243,Graduate
1244,Dropout
1245,Dropout
1246,Dropout
1247,Graduate
1248,Dropout
1249,Graduate
1250,Graduate
1251,Dropout
1252,Graduate
1253,Graduate
1254,Graduate
1255,Graduate
1256,Dropout
1257,Enrolled
1258,Graduate
1259,Dropout
1260,Graduate
1261,Dropout
1262,Graduate
1263,Dropout
1264,Graduate
1265,Dropout
1266,Graduate
1267,Graduate
1268,Dropout
1269,Graduate
1270,Dropout
1271,Graduate
1272,Dropout
1273,Dropout
1274,Graduate
1275,Enrolled
1276,Graduate
1277,Graduate
1278,Dropout
1279,Graduate
1280,Dropout
1281,Dropout
1282,Dropout
1283,Graduate
1284,Dropout
1285,Dropout
1286,Enrolled
1287,Enrolled
1288,Dropout
1289,Dropout
1290,Dropout
1291,Dropout
1292,Graduate
1293,Graduate
1294,Dropout
1295,Graduate
1296,Dropout
1297,Dropout
1298,Graduate
1299,Dropout
1300,Dropout
1301,Graduate
1302,Dropout
1303,Dropout
1304,Graduate
1305,Dropout
1306,Graduate
1307,Graduate
1308,Graduate
1309,Enrolled
1310,Dropout
1311,Dropout
1312,Graduate
1313,Graduate
1314,Dropout
1315,Dropout
1316,Enrolled
1317,Graduate
1318,Enrolled
1319,Dropout
1320,Graduate
1321,Dropout
1322,Dropout
1323,Dropout
1324,Enrolled
1325,Graduate
1326,Dropout
1327,Graduate
